,id,title,description,store,price,images__0__src,images__1__src,handle
0,10120809840772,Belrose Pleated Gown,"title: Belrose Pleated Gownproduct_type: body_html: <p><span data-sheets-root=""1""><strong>""When the lights glow, so should you.""</strong></span></p>
<p><span data-sheets-root=""1"">Effortlessly merging minimalism with sculptural elegance, this long dress is a masterpiece in textured design. Crafted in a soft crushed satin fabric, its intricate ruched detailing radiates from the waist, creating a flattering drape effect that elongates the silhouette. The concealed button-down front adds a clean, structured touch, while the detachable fabric belt cinches the waist for a custom fit, offering versatile styling. Its mandarin collar and half sleeves lend a modern, refined appeal, making it perfect for day-to-night transitions. This piece becomes an effortless statement for resort brunches, gallery openings, or chic evening plans.</span></p>
<ul>
<li><span data-sheets-root=""1"">Fabric – Textured Satin <br></span></li>
<li><span data-sheets-root=""1"">Model is wearing – Size XS<br></span></li>
<li><span data-sheets-root=""1"">This SKU consists of a Dress with a matching belt<br></span></li>
<li><span data-sheets-root=""1"">Dress length – 56 inches<br></span></li>
<li><span data-sheets-root=""1"">Sleeve length – 16 inches (approx.)<br></span></li>
<li><span data-sheets-root=""1"">Neckline – Mandarin Collar<br></span></li>
<li><span data-sheets-root=""1"">Closure – Front button placket<br></span></li>
<li><span data-sheets-root=""1"">Lining - Unlined <br></span></li>
<li><span data-sheets-root=""1"">We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings.</span></li>
</ul>
<p> </p>",fn,5999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/front.jpg?v=1758525738,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/2_55294aa9-8322-47fd-a0de-20f29340beed.jpg?v=1761984773,belrose-pleated-gown
1,10120810692740,Crush Satin Waldorf Gown,"title: Crush Satin Waldorf Gownproduct_type: body_html: <p><span data-sheets-root=""1""><strong>""Unveil a look that blends power, poise, and ease.""</strong><br><br>Exuding understated luxury with a modern edge, this dress redefines contemporary elegance with its meticulously draped silhouette cascading gracefully to the hem. The soft olive green hue gives it a sophisticated, earthy charm, while the gathered side detailing creates a flattering cinch at the waist. The collared neckline and button-down front introduce a refined, structured appeal, balanced by the fluidity. Perfect for intimate gatherings, luxe evening dinners, or destination soirées, this piece promises to move with quiet drama, making every step a statement.</span></p>
<ul>
<li><span data-sheets-root=""1"">Color – Olive Green<br></span></li>
<li><span data-sheets-root=""1"">Fabric – Satin-Blend Draped Fabric<br></span></li>
<li><span data-sheets-root=""1"">Model is wearing size – XS<br></span></li>
<li><span data-sheets-root=""1"">This SKU consists of a Dress with a belt<br></span></li>
<li><span data-sheets-root=""1"">Gown length – 56 inches<br></span></li>
<li><span data-sheets-root=""1"">Closure –Concealed Button placket closure <br></span></li>
<li><span data-sheets-root=""1"">Lining - Unlined<br></span></li>
<li><span data-sheets-root=""1"">We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings.</span></li>
</ul>
<p> </p>",fn,6999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/img1.jpg?v=1759906929,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/front_4d0e850a-ff48-40f2-a55f-d70e1cd7d58d.jpg?v=1759906929,crush-satin-waldorf
2,10196018724996,Champagne Spacewalk Drape Dress,"title: Champagne Spacewalk Drape Dressproduct_type: body_html: <p>Featuring a sophisticated metallic sheen that catches the light beautifully. The surplice V-neckline and voluminous dolman sleeves create a relaxed yet refined silhouette, perfect for any upscale evening.</p>
<p>Artfully constructed with a gathered wrap-style skirt, the dress offers a flattering, tapered fit that elegantly accentuates the waist. The lightweight, textured fabric provides a graceful flow, ensuring you stay comfortable while looking stunning from every angle. Finished with a subtle asymmetrical hemline, this piece is a modern take on classic Grecian-inspired glamour.</p>
<ul>
<li>Color Details: A luminous Champagne Gold.</li>
<li>Fabric: lightweight metallic with sequin  blend, offering a high-stretch</li>
<li>Style Type: A Grecian-inspired draped midi dress featuring a surplice V-neckline, dolman sleeves, and an asymmetrical wrap skirt.</li>
<li>Closure:  center-back zipper for a seamless, tailored fit through the bodice and hips.</li>
</ul>
<p><br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>
<p><meta charset=""utf-8"">This SKU consists of Gown only</p>",fn,4999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_d6.jpg?v=1766556904,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_d6.jpg?v=1766556904,champagne-spacewalk-drape-dress
3,10196017184900,Metallic Print Drape Party Gown,"title: Metallic Print Drape Party Gownproduct_type: body_html: <p>Radiate charm in this peach gold foil maxi gown, featuring an exquisite gold foil finish that creates a brilliant, sun-kissed glow. The high mock neckline is elegantly detailed with a subtle keyhole cutout, leading into a sleek, sleeveless bodice for a contemporary look. Designed with sculptural side-draped pleating, this gown creates a sophisticated, asymmetric silhouette that catches the light with every movement. It is the perfect blend of modern texture and timeless elegance for your next special occasion.<br></p>
<ul>
<li>Colour Details: A delicate Peach Pink base enhanced with high-shine Gold Foilin<br>
</li>
<li>Fabric: Premium foil-coated stretch blend, providing a liquid-like shimmer and a structured yet comfortable fit.</li>
<li>Closure: Features a seamless back zipper.</li>
</ul>
<p><br>This SKU consists of Gown only<br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,6999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_d3.jpg?v=1766556127,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_d3.jpg?v=1766556127,metallic-print-drape-party-gown
4,10196015022212,Crushed Knits Long Comfort Dress with Belt,"title: Crushed Knits Long Comfort Dress with Beltproduct_type: body_html: <p>Embrace bold, modern texture with this fuchsia midi dress, a standout piece designed for both style and comfort. The signature pleated fabric creates a dynamic, wavy texture that flows beautifully, while the relaxed dolman sleeves and V-neckline offer an effortless, airy silhouette.</p>
<p>Defined by a matching buckled belt, this dress lets you cinch the waist for a structured look or wear it loose for a casual, bohemian feel. The side-slit detail adds a touch of movement, making it perfect for transition from day to evening. Whether styled with boots or heels, this vibrant midi is a masterclass in contemporary elegance.</p>
<ul>
<li>Color: <meta charset=""utf-8""> <span>Fuchsia pink</span>
</li>
<li>Fabric: Premium (micro-pleated) polyester blend.</li>
<li>Style Type: Pleated Dolman Midi Dress with a cinched waist and a sophisticated V-neck bodice.</li>
<li>Closure: Pull-on design with a detachable, adjustable fabric belt featuring a gold-tone buckle.</li>
</ul>",fn,4999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_d2.jpg?v=1766555816,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_d2.jpg?v=1766555816,crushed-knits-long-comfort-dress-with-belt
5,10193048404100,Metallic Spacewalk Drape Dress,"title: Metallic Spacewalk Drape Dressproduct_type: body_html: <p>Radiate effortless elegance in this champagne-gold draped midi dress, featuring a sophisticated metallic sheen that catches the light beautifully. The surplice V-neckline and voluminous dolman sleeves create a relaxed yet refined silhouette, perfect for any upscale evening.</p>
<p>Artfully constructed with a gathered wrap-style skirt, the dress offers a flattering, tapered fit that elegantly accentuates the waist. The lightweight, textured fabric provides a graceful flow, ensuring you stay comfortable while looking stunning from every angle. Finished with a subtle asymmetrical hemline, this piece is a modern take on classic Grecian-inspired glamour.</p>
<ul>
<li>Color Details: A luminous Champagne Gold with a soft metallic finish.</li>
<li>Fabric: lightweight metallic jersey blend, offering a high-stretch<br>
</li>
<li>Style Type: A Grecian-inspired draped midi dress featuring a surplice V-neckline, dolman sleeves, and an asymmetrical wrap skirt.</li>
<li>Closure:  center-back zipper for a seamless, tailored fit through the bodice and hips.</li>
</ul>
<p><meta charset=""utf-8"">This SKU consists of Gown Only</p>
<p>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>
<p><meta charset=""utf-8""><br></p>",fn,4999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_d1.jpg?v=1766386933,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_d1.jpg?v=1766386933,golden-gala-draped-dress
6,10193048273028,Gold Sequins Midi Dress,"title: Gold Sequins Midi Dressproduct_type: body_html: <p>Elevate your evening wardrobe with this sequin and gold foil midi dress, a high-glamour piece designed to catch every light. Featuring a bold abstract metallic pattern, this dress combines a relaxed dolman-style bodice with a sophisticated V-neckline for an effortlessly chic look. The artful center-front ruching creates a flattering, draped effect that accentuates the waist before tapering into a sleek skirt. Perfect for holiday parties or evening soirees, this shimmering piece offers a modern take on classic party wear.<br>Please remember that the sparkly finish and color might look slightly different due to indoor lighting.</p>
<ul>
<li>Color: A striking Midnight &amp; Gold Foil blend with an abstract, painterly sequin pattern.</li>
<li>Fabric: High-density sequin-embellished mesh with integrated gold foil detailing and a soft interior lining for comfort.</li>
<li>Style Type: Ruched Metallic Midi Dress featuring a surplice V-neck and 3/4 length dolman sleeves.</li>
<li>Closure: Designed with a seamless back zipper</li>
</ul>
<p><br>The SKU consists of 1 Dress</p>",fn,5999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_d4.jpg?v=1766386724,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_d4.jpg?v=1766386724,gold-sequins-midi-dress
7,10193047814276,Diamond Metallic Royale Gown,"title: Diamond Metallic Royale Gownproduct_type: body_html: <p>Exude glamour and grace in House of Fett’s shimmering silver gown, a perfect fusion of contemporary elegance and classic allure. The high-neck design offers a sophisticated touch, while the radiant shimmer catches the light with every movement. A striking dhoti-style pleated skirt flows effortlessly, creating an air of regal poise, while the pleated sleeve on one side adds an element of dramatic flair. The addition of a pallu-style panel gracefully drapes across the gown, enhancing its graceful silhouette. This statement piece is an impeccable choice for your next exclusive party, where timeless style meets modern elegance. </p>
<ul>
<li>Color- Burnished Bronze<br>
</li>
<li>Fabric- Premium Metallic Stretch Lame<br>
</li>
<li>Model is Wearing Size XS<br>
</li>
<li>This SKU Consists of Gown Only<br>
</li>
<li>Gown length- 57 Inches </li>
</ul>
<p><br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_d5.jpg?v=1766386459,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_mood_d5.jpg?v=1766386459,diamond-metallic-royale-gown
8,10193047519364,Bronze Royale Gown,"title: Bronze Royale Gownproduct_type: body_html: <p>Exude glamour and grace in House of Fett’s shimmering silver gown, a perfect fusion of contemporary elegance and classic allure. The high-neck design offers a sophisticated touch, while the radiant shimmer catches the light with every movement. A striking dhoti-style pleated skirt flows effortlessly, creating an air of regal poise, while the pleated sleeve on one side adds an element of dramatic flair. The addition of a pallu-style panel gracefully drapes across the gown, enhancing its graceful silhouette. This statement piece is an impeccable choice for your next exclusive party, where timeless style meets modern elegance. </p>
<ul>
<li>Color- Burnished Bronze </li>
<li>Fabric- Premium Metallic Stretch lame</li>
<li>Model is Wearing Size XS</li>
<li>This SKU Consists of Gown Only</li>
<li>Gown Length- 57 Inches </li>
</ul>
<p><br>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings</p>",fn,8999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/bronze_royale_1_jpg.jpg?v=1770468482,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/bronze_royale_2_jpg.jpg?v=1770468482,bronze-royale-gown
9,10188927565956,Blue Painted Floral Dress,"title: Blue Painted Floral Dressproduct_type: body_html: <p><strong>""Festive fits for every sparkle-soaked occasion.""</strong></p>
<p>Commanding attention with a perfect balance of drama and sophistication, this gown is a celebration of contemporary eveningwear. The metallic pleated fabric falls in fluid drapes, creating a graceful yet structured silhouette. The rich bronze shimmer catches light from every angle, making it an unforgettable choice for cocktail evenings, festive galas, or formal celebrations. Finished with a concealed side zipper for a smooth fit, this gown is designed to make every entrance memorable.</p>
<ul>
<li>Color – Bronze Shimmer<br>
</li>
<li>Fabric – Metallic Foil Pleated Georgette<br>
</li>
<li>Model is wearing – Size XS<br>
</li>
<li>This SKU consists of – Gown only<br>
</li>
<li>Gown length – 56 inches<br>
</li>
<li>Closure – Center Back Conceal zipper opening<br>
</li>
<li>Lining - Lined</li>
<li>We use flash photography for clear images, but slight color differences may occur due to indoor/outdoor lighting or screen settings.</li>
</ul>
<p> </p>",fn,3999.0,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_front_e8317ff6-da2f-49a2-b806-1c606409c96c.jpg?v=1765866803,https://cdn.shopify.com/s/files/1/0383/1771/9684/files/web_side_35b983ba-8136-4b8f-950b-0dad46d3ff91.jpg?v=1765866803,blue-painted-floral-dress
